timestamp,station,year,month,day,hour,pm2_5_ug_m3,pm10_ug_m3,so2_ug_m3,no2_ug_m3,co_ug_m3,o3_ug_m3,temperature_c,pressure_hpa,dew_point_c,rain_mm,wind_direction,wind_speed_m_s,missing_measurements
2016-11-05T01:00,dingling,2016,11,5,1,158,158,2,108,3500,2,4.6,998.9,4.3,0,NE,0.6,0
2016-11-05T02:00,aotizhongxin,2016,11,5,2,207,207,2,126,4500,2,5.9,1003.9,5.5,0,NE,1.3,0
2016-11-05T02:00,dingling,2016,11,5,2,138,138,2,88,3300,2,4.2,998.9,4.1,0,NNE,0.9,0
2016-11-05T03:00,aotizhongxin,2016,11,5,3,188,188,2,125,4600,2,5.9,1003.9,5.5,0,NE,1.2,0
2016-11-05T03:00,dingling,2016,11,5,3,120,120,2,83,3100,2,4.2,999,4.1,0,N,1.2,0
2016-11-05T04:00,aotizhongxin,2016,11,5,4,178,178,2,126,4600,2,5.7,1004,5.3,0,ENE,1.2,0
2016-11-05T04:00,dingling,2016,11,5,4,114,114,2,79,3100,2,3.9,999.2,3.8,0,NNW,0.8,0
2016-11-05T05:00,aotizhongxin,2016,11,5,5,158,158,2,125,4500,2,5.6,1004.5,5.2,0,ENE,1.3,0
2016-11-05T05:00,dingling,2016,11,5,5,99,99,2,66,3200,2,3.7,999.7,3.6,0,NNW,1.3,0
2016-11-05T06:00,aotizhongxin,2016,11,5,6,142,142,2,123,4500,2,5.4,1005,5,0,ENE,1,0
2016-11-05T06:00,dingling,2016,11,5,6,94,94,2,56,2900,2,3.5,1000,3.4,0,NW,0.8,0
2016-11-05T07:00,aotizhongxin,2016,11,5,7,135,135,2,119,4300,2,5.3,1005.8,4.9,0,N,0.8,0
2016-11-05T07:00,dingling,2016,11,5,7,87,87,2,60,3100,2,3.7,1000.8,3.6,0,SE,0.9,0
2016-11-05T08:00,aotizhongxin,2016,11,5,8,137,137,2,113,4200,2,5.4,1006.7,5.1,0,ENE,1.2,0
2016-11-05T08:00,dingling,2016,11,5,8,92,92,2,59,3200,2,3.9,1001.9,3.8,0,NW,1.2,0
2016-11-05T09:00,aotizhongxin,2016,11,5,9,147,162,2,101,4000,2,5.4,1007.6,5,0,NE,1.7,0
2016-11-05T09:00,dingling,2016,11,5,9,106,122,2,57,2600,11,4.2,1002.7,4.1,0,S,0.9,0
2016-11-05T10:00,aotizhongxin,2016,11,5,10,193,193,2,104,3800,6,9,1008.3,6.1,0,NNE,1.5,0
2016-11-05T10:00,dingling,2016,11,5,10,95,95,9,58,2200,27,7.1,1003.1,7,0,SW,1,0
2016-11-05T11:00,aotizhongxin,2016,11,5,11,209,209,3,97,3000,15,14.1,1008.8,6.7,0,WNW,1,0
2016-11-05T11:00,dingling,2016,11,5,11,151,158,6,93,3000,16,10.9,1003.7,6,0,ESE,2.3,0
2016-11-05T12:00,aotizhongxin,2016,11,5,12,169,169,7,75,2300,29,11.7,1010.5,6.4,0,ESE,6.3,0
2016-11-05T12:00,dingling,2016,11,5,12,226,226,6,126,3500,21,14.4,1004,6.2,0,ESE,2,0
2016-11-05T13:00,aotizhongxin,2016,11,5,13,193,193,5,84,3100,45,12.3,1011.1,5.7,0,SE,3.8,0
2016-11-05T13:00,dingling,2016,11,5,13,192,198,6,105,2600,40,16.4,1005.3,5.4,0,SSE,3,0
2016-11-05T14:00,aotizhongxin,2016,11,5,14,173,173,6,71,3200,53,12.7,1011.5,6.7,0,SE,2.4,0
2016-11-05T14:00,dingling,2016,11,5,14,195,252,7,70,2500,74,14.5,1006.7,5.3,0,ESE,3.1,0
2016-11-05T15:00,aotizhongxin,2016,11,5,15,184,195,7,70,3400,57,13.3,1012.4,7.1,0,SW,1.8,0
2016-11-05T15:00,dingling,2016,11,5,15,180,194,9,66,2800,74,14.2,1007.5,4.7,0,ESE,2.7,0
2016-11-05T16:00,aotizhongxin,2016,11,5,16,197,207,6,76,3500,52,13.1,1013.4,6.9,0,SW,1.3,0
2016-11-05T16:00,dingling,2016,11,5,16,175,177,9,70,2700,68,13.5,1008.5,4.9,0,ESE,1.6,0
2016-11-05T17:00,aotizhongxin,2016,11,5,17,194,194,3,85,3400,39,10.3,1014.5,7,0,ESE,0.6,0
2016-11-05T17:00,dingling,2016,11,5,17,176,182,7,69,2800,60,12.2,1009.5,5.4,0,E,1.2,0
2016-11-05T18:00,aotizhongxin,2016,11,5,18,199,199,2,99,3700,21,8.7,1015.7,6.8,0,SE,0,0
2016-11-05T18:00,dingling,2016,11,5,18,176,189,2,69,2800,31,10.8,1010.5,5.5,0,ENE,1.1,0
2016-11-05T19:00,aotizhongxin,2016,11,5,19,199,203,2,120,3900,2,10.2,1017.1,6,0,SE,1.2,0
2016-11-05T19:00,dingling,2016,11,5,19,179,185,2,61,2800,30,8.9,1011.9,5.3,0,NNE,1.1,0
2016-11-05T20:00,aotizhongxin,2016,11,5,20,180,180,2,111,3300,5,10.5,1018.7,3.7,0,S,1.9,0
2016-11-05T20:00,dingling,2016,11,5,20,164,164,2,49,2700,29,9.4,1013,5.6,0,E,1.2,0
2016-11-05T21:00,aotizhongxin,2016,11,5,21,117,117,2,64,1600,42,9.8,1019.9,2.9,0,S,2.5,0
2016-11-05T21:00,dingling,2016,11,5,21,169,169,2,44,2700,24,9.8,1014.2,6,0,ESE,1.8,0
2016-11-05T22:00,aotizhongxin,2016,11,5,22,123,123,2,58,1300,52,8.9,1020.8,2,0,S,1.5,0
2016-11-05T22:00,dingling,2016,11,5,22,192,192,4,83,2700,6,9.5,1015.3,3.2,0,SE,1.8,0
2016-11-05T23:00,aotizhongxin,2016,11,5,23,125,125,2,56,1300,48,7.9,1021.7,1.3,0,SSE,0.9,0
2016-11-05T23:00,dingling,2016,11,5,23,129,140,4,63,1300,33,8.7,1016.3,2.7,0,SE,1.5,0
2016-11-06T00:00,aotizhongxin,2016,11,6,0,125,129,2,64,1400,33,7.6,1022.4,0.6,0,SSE,1,0
2016-11-06T00:00,dingling,2016,11,6,0,130,143,4,53,1000,42,8.5,1017,2.3,0,ESE,1.8,0
2016-11-06T01:00,aotizhongxin,2016,11,6,1,135,135,2,69,1500,22,7.2,1023.2,0.2,0,SSW,1.5,0
2016-11-06T01:00,dingling,2016,11,6,1,134,146,4,52,1000,39,8.3,1017.6,1.9,0,SE,2.4,0
2016-11-06T02:00,aotizhongxin,2016,11,6,2,121,121,2,,1400,26,7,1023.8,0,0,SSW,1.7,1
2016-11-06T02:00,dingling,2016,11,6,2,134,153,3,56,1000,32,8.3,1018.3,1,0,ESE,1.5,0
2016-11-06T03:00,aotizhongxin,2016,11,6,3,90,90,2,43,1200,34,7,1023.8,-0.5,0,SSW,1.3,0
2016-11-06T03:00,dingling,2016,11,6,3,127,136,3,54,1000,30,8,1018.3,0.7,0,ESE,2.6,0
2016-11-06T04:00,aotizhongxin,2016,11,6,4,78,78,3,41,1300,,7,1024,-1.2,0,SSW,1.8,1
2016-11-06T04:00,dingling,2016,11,6,4,114,114,4,47,1000,31,7.9,1018.6,-0.8,0,ESE,1.9,0
2016-11-06T05:00,aotizhongxin,2016,11,6,5,62,62,4,36,1300,31,7,1024.1,-1.7,0,SSW,1.7,0
2016-11-06T05:00,dingling,2016,11,6,5,89,89,6,40,1000,34,7.6,1018.6,-0.4,0,ESE,1.8,0
2016-11-06T06:00,aotizhongxin,2016,11,6,6,60,60,4,42,1300,27,7,1024.2,-1.7,0,SW,2.1,0
2016-11-06T06:00,dingling,2016,11,6,6,73,73,6,35,900,36,7.3,1018.8,-0.7,0,ESE,1.9,0
2016-11-06T07:00,aotizhongxin,2016,11,6,7,52,52,5,50,1500,20,6.6,1024.5,-2.8,0,SSW,1.9,0
2016-11-06T07:00,dingling,2016,11,6,7,69,69,7,36,900,32,7.1,1018.8,-1.8,0,ESE,2.1,0
2016-11-06T08:00,aotizhongxin,2016,11,6,8,49,49,7,53,1600,18,6.5,1025.4,-3.5,0,SSW,2.4,0
2016-11-06T08:00,dingling,2016,11,6,8,63,66,7,41,1000,29,7.1,1019.7,-2.4,0,SE,1.7,0
2016-11-06T09:00,aotizhongxin,2016,11,6,9,42,48,10,51,1800,22,7.8,1025.4,-2.5,0,SSE,1.6,0
2016-11-06T09:00,dingling,2016,11,6,9,57,62,9,41,1000,30,6.9,1020.1,-2.8,0,SSE,3.3,0
2016-11-06T10:00,aotizhongxin,2016,11,6,10,47,47,12,43,1700,32,7.8,1025,-3.1,0,S,2,0
2016-11-06T10:00,dingling,2016,11,6,10,50,52,10,39,1000,32,7.2,1019.5,-4,0,SSE,2.8,0
2016-11-06T11:00,aotizhongxin,2016,11,6,11,44,44,14,35,1600,44,8.6,1024.7,-4.9,0,S,2.6,0
2016-11-06T11:00,dingling,2016,11,6,11,43,49,12,34,1100,40,8.1,1019.1,-4.1,0,SE,2.9,0
2016-11-06T12:00,aotizhongxin,2016,11,6,12,45,45,13,37,1500,47,9,1023.8,-3.9,0,SSW,2.6,0
2016-11-06T12:00,dingling,2016,11,6,12,43,43,10,29,1000,51,8.7,1018.3,-4.2,0,SE,2.3,0
2016-11-06T13:00,aotizhongxin,2016,11,6,13,44,44,13,35,1500,52,9.7,1022.5,-5.1,0,SSW,2.2,0
2016-11-06T13:00,dingling,2016,11,6,13,40,40,8,25,800,63,9.5,1017,-3.5,0,SSE,2.8,0
2016-11-06T14:00,aotizhongxin,2016,11,6,14,38,44,11,38,1500,49,9.4,1021.7,-3.5,0,S,1.6,0
2016-11-06T14:00,dingling,2016,11,6,14,42,58,9,30,900,61,9,1016.5,-2.9,0,SSE,2.9,0
2016-11-06T15:00,aotizhongxin,2016,11,6,15,41,41,10,49,1500,38,9.2,1021.7,-3.4,0,S,1.3,0
2016-11-06T15:00,dingling,2016,11,6,15,52,69,8,33,900,60,9.1,1016.2,-2.8,0,ESE,2,0
2016-11-06T16:00,aotizhongxin,2016,11,6,16,36,41,9,51,1500,35,9.2,1021.5,-5.1,0,SSW,1.7,0
2016-11-06T16:00,dingling,2016,11,6,16,58,74,8,40,1000,51,8.9,1016.2,-4.7,0,SSE,3.1,0
2016-11-06T17:00,aotizhongxin,2016,11,6,17,40,40,10,62,1600,24,9.1,1021.2,-5.2,0,SSW,1.5,0
2016-11-06T17:00,dingling,2016,11,6,17,54,65,8,45,1000,42,8.6,1015.8,-3.9,0,SE,1.8,0
2016-11-06T18:00,aotizhongxin,2016,11,6,18,46,55,11,68,2000,20,8.6,1020.7,-4.9,0,ESE,1.6,0
2016-11-06T18:00,dingling,2016,11,6,18,56,77,7,49,1100,31,8.1,1015.7,-3.1,0,E,1.7,0
2016-11-06T19:00,aotizhongxin,2016,11,6,19,58,65,10,74,1900,14,8.2,1021,-5.3,0,SE,0.9,0
2016-11-06T19:00,dingling,2016,11,6,19,57,76,6,47,1100,25,7.9,1016,-3,0,E,1.1,0
2016-11-06T20:00,aotizhongxin,2016,11,6,20,66,105,9,81,1800,11,7.9,1021.4,-4.2,0,SE,0.5,0
2016-11-06T20:00,dingling,2016,11,6,20,60,71,4,41,1100,25,7.7,1016.4,-3.2,0,E,1.4,0
2016-11-06T21:00,aotizhongxin,2016,11,6,21,89,140,7,90,1800,7,7.6,1022.3,-5.2,0,ESE,1.1,0
2016-11-06T21:00,dingling,2016,11,6,21,51,69,4,36,1100,23,7.6,1016.9,-3,0,E,1,0
2016-11-06T22:00,aotizhongxin,2016,11,6,22,107,107,3,67,1400,30,7.9,1021.8,-3.9,0,SSE,1.4,0
2016-11-06T22:00,dingling,2016,11,6,22,62,77,4,36,1200,18,7.5,1016.8,-2.8,0,NE,1.1,0
2016-11-06T23:00,aotizhongxin,2016,11,6,23,94,143,4,96,2000,2,7.8,1021.8,-0.7,0,SW,0.6,0
2016-11-06T23:00,dingling,2016,11,6,23,52,60,3,35,1100,18,6.9,1016.7,-2.3,0,NE,1.3,0
2016-11-07T00:00,aotizhongxin,2016,11,7,0,119,143,5,99,1900,2,7.8,1021.6,0,0,S,0.8,0
2016-11-07T00:00,dingling,2016,11,7,0,56,69,3,37,1300,14,6.8,1016.8,-0.9,0,NW,1.1,0
2016-11-07T01:00,aotizhongxin,2016,11,7,1,108,144,3,69,1400,18,7.8,1022,1,0,W,0.9,0
2016-11-07T01:00,dingling,2016,11,7,1,57,79,4,43,1100,19,6,1017.3,0.3,0.1,NNW,2,0
2016-11-07T02:00,aotizhongxin,2016,11,7,2,109,127,2,78,1700,3,6.5,1022.2,2,0.2,NNW,1.6,0
2016-11-07T02:00,dingling,2016,11,7,2,61,79,3,36,1100,15,4.8,1017.3,1.5,0.2,NNW,0.7,0
2016-11-07T03:00,aotizhongxin,2016,11,7,3,90,90,2,81,1800,2,5.9,1022.2,1.6,0.1,NNW,1,0
2016-11-07T03:00,dingling,2016,11,7,3,59,60,2,32,800,14,4.8,1017.3,1.8,0,NNW,0.9,0
2016-11-07T04:00,aotizhongxin,2016,11,7,4,77,77,2,80,1700,2,5.6,1022.1,1.5,0.2,NE,1.2,0
2016-11-07T04:00,dingling,2016,11,7,4,63,63,2,31,800,3,4.7,1016.9,1.9,0,NW,1,0
2016-11-07T05:00,aotizhongxin,2016,11,7,5,74,74,2,78,1800,2,5.4,1022.4,1.3,0,N,0.8,0
2016-11-07T05:00,dingling,2016,11,7,5,63,63,2,37,1000,3,4.8,1017.2,1.5,0,N,0.7,0
2016-11-07T06:00,aotizhongxin,2016,11,7,6,64,64,2,79,1800,2,5.4,1023.1,1.3,0,N,0.9,0
2016-11-07T06:00,dingling,2016,11,7,6,62,62,2,38,1100,2,4.9,1018.2,1.9,0,NW,1.3,0
2016-11-07T07:00,aotizhongxin,2016,11,7,7,67,74,2,73,1800,2,5.1,1024.3,1.4,0,NNE,1.2,0
2016-11-07T07:00,dingling,2016,11,7,7,42,42,4,30,400,27,6,1019.2,2.8,0,NNW,1.7,0
2016-11-07T08:00,aotizhongxin,2016,11,7,8,67,67,2,64,1900,2,5.4,1025.3,1.7,0,NE,1.2,0
2016-11-07T08:00,dingling,2016,11,7,8,31,31,4,27,300,29,7.8,1020.3,0,0,NW,1.8,0
2016-11-07T09:00,aotizhongxin,2016,11,7,9,72,72,2,58,1800,3,7.1,1025.9,1.4,0,NNW,1.9,0
2016-11-07T09:00,dingling,2016,11,7,9,17,17,4,16,100,44,9.4,1021.2,-1.1,0,N,1.6,0
2016-11-07T10:00,aotizhongxin,2016,11,7,10,41,41,2,41,1300,20,10.5,1026,-0.9,0,NW,3.9,0
2016-11-07T10:00,dingling,2016,11,7,10,7,7,2,11,100,55,10.2,1021.6,-3.2,0,WNW,4,0
2016-11-07T11:00,aotizhongxin,2016,11,7,11,17,17,2,15,700,48,11.6,1026.1,-4.6,0,NNE,2.9,0
2016-11-07T11:00,dingling,2016,11,7,11,4,6,2,10,100,61,10.2,1021.6,-3.9,0,WNW,3.2,0
2016-11-07T12:00,aotizhongxin,2016,11,7,12,8,8,2,13,800,52,11.4,1026.1,-3.9,0,NW,4.9,0
2016-11-07T12:00,dingling,2016,11,7,12,6,6,2,14,100,59,11,1021.2,-5.1,0,NNW,2.9,0
2016-11-07T13:00,aotizhongxin,2016,11,7,13,13,13,2,14,800,52,12.1,1025.8,-5,0,NW,3.9,0
2016-11-07T13:00,dingling,2016,11,7,13,3,6,2,7,100,61,11.2,1020.8,-6.2,0,NNW,2.6,0
2016-11-07T14:00,aotizhongxin,2016,11,7,14,14,14,2,10,700,58,11.5,1025.3,-4.7,0,N,2.4,0
2016-11-07T14:00,dingling,2016,11,7,14,3,6,,12,,60,12,1020.6,-6,0,NNW,2.6,2
2016-11-07T15:00,aotizhongxin,2016,11,7,15,7,7,2,10,600,57,11.8,1025.6,-6.6,0,NNE,3.3,0
2016-11-07T15:00,dingling,2016,11,7,15,5,14,5,9,300,58,12.1,1020.8,-6.4,0,WNW,4,0
2016-11-07T16:00,aotizhongxin,2016,11,7,16,11,13,2,12,600,56,11.7,1026.2,-6.7,0,NW,3.1,0
2016-11-07T16:00,dingling,2016,11,7,16,5,24,5,13,300,53,11.4,1021.5,-6.5,0,WNW,4,0
2016-11-07T17:00,aotizhongxin,2016,11,7,17,10,27,2,17,700,53,10.4,1027,-6.5,0,N,4.4,0
2016-11-07T17:00,dingling,2016,11,7,17,6,6,5,11,300,58,9.1,1022.2,-6.4,0,N,1.9,0
2016-11-07T18:00,aotizhongxin,2016,11,7,18,8,17,2,20,800,46,9.4,1028,-7.3,0,N,2.6,0
2016-11-07T18:00,dingling,2016,11,7,18,5,6,5,8,300,61,8.7,1023.1,-7.5,0,NW,3,0
2016-11-07T19:00,aotizhongxin,2016,11,7,19,13,17,2,40,800,26,8,1028.7,-7.3,0,NNE,1.1,0
2016-11-07T19:00,dingling,2016,11,7,19,5,6,5,4,400,63,8.4,1024,-8.2,0,NNW,3.2,0
2016-11-07T20:00,aotizhongxin,2016,11,7,20,18,41,2,62,1100,8,8.3,1029.4,-7.5,0,N,2.2,0
2016-11-07T20:00,dingling,2016,11,7,20,7,8,5,3,400,63,7.7,1024.8,-8.8,0,NNW,2.9,0
2016-11-07T21:00,aotizhongxin,2016,11,7,21,20,20,2,59,1000,10,8,1030,-8.6,0,NNW,2.7,0
2016-11-07T21:00,dingling,2016,11,7,21,5,5,5,2,400,61,6.9,1025.2,-8.7,0,NNW,2.5,0
2016-11-07T22:00,aotizhongxin,2016,11,7,22,14,21,2,46,900,19,7.6,1030.3,-9.8,0,NNW,2.4,0
2016-11-07T22:00,dingling,2016,11,7,22,3,6,5,4,300,58,6.4,1025.3,-9.1,0,NNW,1.9,0
2016-11-07T23:00,aotizhongxin,2016,11,7,23,13,13,2,47,900,18,7.1,1030.5,-9.8,0,NNW,1.7,0
2016-11-07T23:00,dingling,2016,11,7,23,3,12,6,12,400,46,3.4,1025.4,-7.7,0,WNW,0.6,0
2016-11-08T00:00,aotizhongxin,2016,11,8,0,11,16,2,52,900,12,3.5,1030.5,-6.2,0,E,0.6,0
2016-11-08T00:00,dingling,2016,11,8,0,6,7,6,10,400,43,3.4,1025.3,-7.4,0,N,1.6,0
2016-11-08T01:00,aotizhongxin,2016,11,8,1,9,48,2,63,900,2,2.1,1030.4,-5.3,0,N,0.7,0
2016-11-08T01:00,dingling,2016,11,8,1,20,29,5,11,800,30,2.1,1025.4,-7,0,NE,0.9,0
2016-11-08T02:00,aotizhongxin,2016,11,8,2,12,15,2,,900,2,1.1,1030.6,-4.8,0,ENE,0.6,1
2016-11-08T02:00,dingling,2016,11,8,2,20,20,5,10,700,30,2.9,1025.5,-7.3,0,NE,1,0
2016-11-08T03:00,aotizhongxin,2016,11,8,3,13,24,2,59,900,2,0.3,1030.5,-4.2,0,NE,0.1,0
2016-11-08T03:00,dingling,2016,11,8,3,12,12,5,10,500,34,3.2,1025.3,-7,0,N,1.2,0
2016-11-08T04:00,aotizhongxin,2016,11,8,4,16,26,2,59,1000,,0,1030.6,-3.2,0,W,0.3,1
2016-11-08T04:00,dingling,2016,11,8,4,12,12,6,12,500,33,4,1025.4,-7.2,0,NNE,1.9,0
2016-11-08T05:00,aotizhongxin,2016,11,8,5,16,18,2,56,1000,2,-0.4,1030.8,-3.3,0,N,0.3,0
2016-11-08T05:00,dingling,2016,11,8,5,11,12,8,15,500,33,3.5,1025.5,-7.3,0,N,1.6,0
2016-11-08T06:00,aotizhongxin,2016,11,8,6,18,18,2,66,1100,2,-0.9,1030.8,-3.4,0,W,0.3,0
2016-11-08T06:00,dingling,2016,11,8,6,13,15,7,16,500,30,3.1,1025.6,-7.4,0,NNW,1.7,0
2016-11-08T07:00,aotizhongxin,2016,11,8,7,19,19,2,66,1200,2,-1.3,1031.1,-3.2,0,ESE,0.7,0
2016-11-08T07:00,dingling,2016,11,8,7,10,24,6,24,600,20,2.4,1025.8,-7.5,0,NNW,1.5,0
2016-11-08T08:00,aotizhongxin,2016,11,8,8,24,24,2,63,1500,2,2.4,1031.7,-1.8,0,E,0.6,0
2016-11-08T08:00,dingling,2016,11,8,8,17,38,7,20,700,25,3.7,1026.4,-7.2,0,,1.8,1
2016-11-08T09:00,aotizhongxin,2016,11,8,9,21,37,2,65,1400,2,7,1032,-5.7,0,WNW,0.4,0
2016-11-08T09:00,dingling,2016,11,8,9,16,27,9,17,600,33,7,1026.4,-6.7,0,SE,0.7,0
2016-11-08T10:00,aotizhongxin,2016,11,8,10,23,23,2,67,1500,5,8.2,1031.4,-5.3,0,WSW,1.9,0
2016-11-08T10:00,dingling,2016,11,8,10,20,27,10,22,700,34,7.1,1026.1,-6.3,0,SSE,2.3,0
2016-11-08T11:00,aotizhongxin,2016,11,8,11,19,28,6,47,1100,23,9.2,1031,-5.9,0,WSW,2.2,0
2016-11-08T11:00,dingling,2016,11,8,11,37,93,14,50,1300,17,8.6,1025.6,-6.4,0,ESE,2.4,0
2016-11-08T12:00,aotizhongxin,2016,11,8,12,30,48,4,,,33,9.9,1029.9,-6.5,0,SW,2.9,2
2016-11-08T12:00,dingling,2016,11,8,12,22,38,11,29,800,38,9.7,1024.4,-7.1,0,ESE,2.5,0
2016-11-08T13:00,aotizhongxin,2016,11,8,13,26,30,,,400,47,10.5,1028.6,-7.3,0,SSW,3,2
2016-11-08T13:00,dingling,2016,11,8,13,25,37,11,34,800,37,10.6,1023.1,-6.7,0,SSE,2.5,0
2016-11-08T14:00,aotizhongxin,2016,11,8,14,28,41,10,28,400,55,11.3,1027.8,-6.6,0,SSW,2.6,0
2016-11-08T14:00,dingling,2016,11,8,14,26,39,11,31,700,44,10.9,1022.3,-6.5,0,SSE,3.2,0
2016-11-08T15:00,aotizhongxin,2016,11,8,15,37,50,14,31,500,59,11.3,1027.6,-6.1,0,SW,3.1,0
2016-11-08T15:00,dingling,2016,11,8,15,22,45,10,28,600,50,11,1022.1,-6.4,0,ESE,2.3,0
2016-11-08T16:00,aotizhongxin,2016,11,8,16,39,75,16,34,500,56,11.1,1027.6,-5,0,SW,2,0
2016-11-08T16:00,dingling,2016,11,8,16,28,52,12,27,600,53,10.8,1022.2,-6.1,0,ESE,2.3,0
2016-11-08T17:00,aotizhongxin,2016,11,8,17,56,104,13,48,600,42,9.8,1027.8,-4.2,0,SSW,1.4,0
2016-11-08T17:00,dingling,2016,11,8,17,34,64,13,32,700,49,9.7,1022.5,-5.8,0,ESE,1.3,0
2016-11-08T18:00,aotizhongxin,2016,11,8,18,70,90,12,64,900,30,8.6,1028.4,-2.7,0,S,0.9,0
2016-11-08T18:00,dingling,2016,11,8,18,53,85,9,34,800,27,8,1023.2,-4.8,0,ENE,1,0
2016-11-08T19:00,aotizhongxin,2016,11,8,19,58,94,11,80,1000,12,6.9,1029.1,-3.1,0,S,1,0
2016-11-08T19:00,dingling,2016,11,8,19,46,66,8,29,800,27,5.9,1023.8,-4.9,0,NNW,0.8,0
2016-11-08T20:00,aotizhongxin,2016,11,8,20,64,108,11,92,1000,3,5,1029.4,-1,0,ESE,0.6,0
2016-11-08T20:00,dingling,2016,11,8,20,42,59,8,28,800,24,4.9,1024.2,-4.4,0,N,0.8,0
2016-11-08T21:00,aotizhongxin,2016,11,8,21,79,108,11,96,1000,3,4.4,1029.8,-1.2,0,ESE,0.5,0
2016-11-08T21:00,dingling,2016,11,8,21,43,57,8,23,800,27,4.5,1024.6,-4.3,0,ENE,1,0
2016-11-08T22:00,aotizhongxin,2016,11,8,22,79,173,11,94,1100,2,3.3,1029.8,-1.3,0,NE,0.3,0
2016-11-08T22:00,dingling,2016,11,8,22,43,53,7,21,800,26,3.4,1024.8,-4.6,0,NW,0.9,0
2016-11-08T23:00,aotizhongxin,2016,11,8,23,89,106,10,89,1100,2,2.8,1029.8,-1.2,0,E,0.7,0
2016-11-08T23:00,dingling,2016,11,8,23,43,48,7,21,700,24,3.1,1024.8,-4.4,0,NNW,1.2,0
2016-11-09T00:00,aotizhongxin,2016,11,9,0,90,112,11,82,1200,2,2,1029.9,-1.1,0,NNE,0.8,0
2016-11-09T00:00,dingling,2016,11,9,0,44,55,6,21,800,20,2.3,1024.9,-4,0,N,2,0
2016-11-09T01:00,aotizhongxin,2016,11,9,1,90,141,11,86,1700,3,1.1,1029.7,-1.3,0,SW,0.1,0
2016-11-09T01:00,dingling,2016,11,9,1,54,59,7,27,1400,14,1.3,1024.6,-4,0,WNW,0.6,0
2016-11-09T02:00,aotizhongxin,2016,11,9,2,113,162,11,87,2300,5,0.8,1029.5,-0.7,0,NNE,0.4,0
2016-11-09T02:00,dingling,2016,11,9,2,53,60,2,24,1000,12,0.6,1024.5,-4.1,0,NW,1,0
2016-11-09T03:00,aotizhongxin,2016,11,9,3,137,199,12,89,2800,6,0.3,1028.9,-1.3,0,NNE,1.4,0
2016-11-09T03:00,dingling,2016,11,9,3,56,58,2,25,700,10,0.6,1024.1,-4.1,0,N,1.1,0
2016-11-09T04:00,aotizhongxin,2016,11,9,4,127,161,12,84,2600,5,-0.1,1028.7,-2,0,NE,0.8,0
2016-11-09T04:00,dingling,2016,11,9,4,48,54,2,25,600,9,0.3,1023.7,-4,0,NNW,1.6,0
2016-11-09T05:00,aotizhongxin,2016,11,9,5,92,117,11,72,2000,3,0.5,1028.5,-1.9,0,NE,1.2,0
2016-11-09T05:00,dingling,2016,11,9,5,49,54,2,31,600,8,0.1,1023.4,-4,0,N,1.2,0
2016-11-09T06:00,aotizhongxin,2016,11,9,6,104,148,10,71,2100,3,-0.5,1028.9,-1.9,0,E,0.6,0
2016-11-09T06:00,dingling,2016,11,9,6,51,61,2,34,900,6,-0.7,1023.6,-3.9,0,NW,0.8,0
2016-11-09T07:00,aotizhongxin,2016,11,9,7,108,154,10,70,2300,3,-0.5,1028.8,-1.9,0,ENE,0.9,0
2016-11-09T07:00,dingling,2016,11,9,7,60,76,2,34,1000,3,-0.7,1023.8,-3.7,0,NNW,0.9,0
2016-11-09T08:00,aotizhongxin,2016,11,9,8,114,172,11,71,2600,3,0.6,1028.9,-0.9,0,ENE,1.3,0
2016-11-09T08:00,dingling,2016,11,9,8,62,84,2,31,800,5,0,1023.8,-3.6,0,N,2.2,0
2016-11-09T09:00,aotizhongxin,2016,11,9,9,139,212,15,82,3400,4,2.7,1028.5,-0.8,0,ENE,1.2,0
2016-11-09T09:00,dingling,2016,11,9,9,76,93,2,36,1100,7,1.9,1023.5,-3,0,NNW,1.6,0
2016-11-09T10:00,aotizhongxin,2016,11,9,10,158,227,16,92,3800,4,4.1,1027.7,-0.1,0,E,1,0
2016-11-09T10:00,dingling,2016,11,9,10,82,108,2,49,1300,6,4.2,1022.5,-2,0,ESE,1.4,0
2016-11-09T11:00,aotizhongxin,2016,11,9,11,181,233,16,106,3700,4,4.8,1026.9,-0.4,0,E,1.1,0
2016-11-09T11:00,dingling,2016,11,9,11,90,124,2,59,1900,10,5,1021.6,-1,0,SSW,1.5,0
2016-11-09T12:00,aotizhongxin,2016,11,9,12,197,242,16,118,3500,5,5.8,1025.6,0.1,0,ESE,1.6,0
2016-11-09T12:00,dingling,2016,11,9,12,114,157,,61,2800,11,5.4,1020.2,-0.7,0,ESE,1.3,1
2016-11-09T13:00,aotizhongxin,2016,11,9,13,202,245,17,122,3500,5,5.8,1024.1,0.3,0,SE,2.3,0
2016-11-09T13:00,dingling,2016,11,9,13,134,171,17,68,2900,,5.8,1018.8,-0.5,0,SE,2.2,1
2016-11-09T14:00,aotizhongxin,2016,11,9,14,203,223,20,118,2800,6,5.9,1022.9,0.6,0,E,1.2,0
2016-11-09T14:00,dingling,2016,11,9,14,151,176,15,78,2600,9,5.8,1017.8,-0.5,0,ESE,2,0
2016-11-09T15:00,aotizhongxin,2016,11,9,15,204,231,25,104,2000,5,6.7,1022.2,1.2,0,NE,0.6,0
2016-11-09T15:00,dingling,2016,11,9,15,172,207,11,98,2700,3,5.8,1017.3,-0.3,0,SE,2,0
