timestamp,period,month,hour,minute,is_weekend,usage_kwh,lagging_reactive_power_kvarh,leading_reactive_power_kvarh,co2_tonnes,lagging_power_factor_pct,leading_power_factor_pct,load_type
2018-09-15T06:45,current,9,6,45,1,2.63,5.33,0,0,44.25,100,light
2018-09-15T07:00,current,9,7,0,1,2.63,5.15,0,0,45.48,100,light
2018-09-15T07:15,current,9,7,15,1,3.06,6.55,0,0,42.33,100,light
2018-09-15T07:30,current,9,7,30,1,3.1,6.55,0,0,42.78,100,light
2018-09-15T07:45,current,9,7,45,1,2.74,5.22,0,0,46.48,100,light
2018-09-15T08:00,current,9,8,0,1,8.06,10.04,0,0,62.6,100,light
2018-09-15T08:30,current,9,8,30,1,33.44,32.4,0,0.02,71.82,100,light
2018-09-15T08:45,current,9,8,45,1,38.3,28.3,0,0.02,80.43,100,light
2018-09-15T09:00,current,9,9,0,1,48.78,22.36,0,0.02,90.9,100,light
2018-09-15T09:15,current,9,9,15,1,33.05,8.39,0,0.02,96.93,100,medium
2018-09-15T09:30,current,9,9,30,1,35.75,9.29,0,0.02,96.79,100,medium
2018-09-15T10:00,current,9,10,0,1,40.14,12.17,0,0.02,95.7,100,medium
2018-09-15T10:15,current,9,10,15,1,33.8,9.18,0,0.02,96.5,100,maximum
2018-09-15T10:30,current,9,10,30,1,40.43,14.15,0,0.02,94.39,100,maximum
2018-09-15T10:45,current,9,10,45,1,33.01,8.28,0,0.02,97,100,maximum
2018-09-15T11:15,current,9,11,15,1,41.22,14.36,0,0.02,94.43,100,maximum
2018-09-15T11:30,current,9,11,30,1,32.58,8.78,0,0.01,96.56,100,maximum
2018-09-15T11:45,current,9,11,45,1,40.39,15.48,0,0.02,93.38,100,maximum
2018-09-15T12:00,current,9,12,0,1,17.89,7.81,3.78,0.01,91.65,97.84,maximum
2018-09-15T12:15,current,9,12,15,1,3.31,0,12.13,0,100,26.33,medium
2018-09-15T12:45,current,9,12,45,1,3.82,0,16.49,0,100,22.57,medium
2018-09-15T13:15,current,9,13,15,1,29.63,9.94,3.67,0.01,94.81,99.24,maximum
2018-09-15T13:30,current,9,13,30,1,40.97,14.9,0,0.02,93.98,100,maximum
2018-09-15T13:45,current,9,13,45,1,39.96,13.18,0,0.02,94.97,100,maximum
2018-09-15T14:00,current,9,14,0,1,36.65,13.46,0,0.02,93.87,100,maximum
2018-09-15T14:15,current,9,14,15,1,40.39,14.36,0,0.02,94.22,100,maximum
2018-09-15T14:45,current,9,14,45,1,32.98,8.32,0,0.02,96.96,100,maximum
2018-09-15T15:00,current,9,15,0,1,37.84,12.38,0,0.02,95.04,100,maximum
2018-09-15T15:15,current,9,15,15,1,44.21,16.2,0,0.02,93.89,100,maximum
2018-09-15T15:30,current,9,15,30,1,42.37,14.87,0,0.02,94.36,100,maximum
2018-09-15T15:45,current,9,15,45,1,38.59,13.32,0,0.02,94.53,100,maximum
2018-09-15T16:00,current,9,16,0,1,33.08,9.11,0,0.02,96.41,100,maximum
2018-09-15T16:15,current,9,16,15,1,39.67,12.96,0,0.02,95.06,100,maximum
2018-09-15T16:30,current,9,16,30,1,40.72,13.36,0,0.02,95.02,100,maximum
2018-09-15T16:45,current,9,16,45,1,39.67,13.46,0.25,0.02,94.7,100,maximum
2018-09-15T17:00,current,9,17,0,1,5.83,0.04,16.45,0,100,33.4,maximum
2018-09-15T17:15,current,9,17,15,1,3.82,0,17.5,0,100,21.33,medium
2018-09-15T17:30,current,9,17,30,1,3.46,0,17.53,0,100,19.36,medium
2018-09-15T17:45,current,9,17,45,1,3.49,0,17.39,0,100,19.68,medium
2018-09-15T18:00,current,9,18,0,1,3.49,0,11.34,0,100,29.41,medium
2018-09-15T18:15,current,9,18,15,1,3.42,0,5.65,0,100,51.78,medium
2018-09-15T18:30,current,9,18,30,1,3.42,0,8.86,0,100,36.01,medium
2018-09-15T18:45,current,9,18,45,1,3.6,0,17.21,0,100,20.47,medium
2018-09-15T19:00,current,9,19,0,1,3.67,0,17.35,0,100,20.69,medium
2018-09-15T19:15,current,9,19,15,1,3.64,0,17.39,0,100,20.49,medium
2018-09-15T19:30,current,9,19,30,1,3.6,0,17.32,0,100,20.35,medium
2018-09-15T19:45,current,9,19,45,1,3.64,0,17.39,0,100,20.49,medium
2018-09-15T20:00,current,9,20,0,1,3.06,0,11.77,0,100,25.16,medium
2018-09-15T20:15,current,9,20,15,1,2.99,0,11.38,0,100,25.41,medium
2018-09-15T20:30,current,9,20,30,1,2.92,0,11.3,0,100,25.02,medium
2018-09-15T20:45,current,9,20,45,1,2.92,0,11.38,0,100,24.85,medium
2018-09-15T21:00,current,9,21,0,1,2.95,0,11.3,0,100,25.26,medium
2018-09-15T21:15,current,9,21,15,1,3.53,0,16.52,0,100,20.9,medium
2018-09-15T21:30,current,9,21,30,1,3.49,0,15.95,0,100,21.38,medium
2018-09-15T21:45,current,9,21,45,1,2.92,0,11.34,0,100,24.94,medium
2018-09-15T22:00,current,9,22,0,1,2.88,0,10.76,0,100,25.86,medium
2018-09-15T22:30,current,9,22,30,1,2.84,5.76,0,0,44.22,100,medium
2018-09-15T23:00,current,9,23,0,1,2.88,5.58,0,0,45.86,100,medium
2018-09-15T23:15,current,9,23,15,1,3.2,6.59,0,0,43.68,100,light
2018-09-15T23:30,current,9,23,30,1,2.66,4.64,0,0,49.73,100,light
2018-09-15T23:45,current,9,23,45,1,2.66,4.75,0,0,48.86,100,light
2018-09-16T00:00,current,9,0,0,1,2.74,4.97,0,0,48.28,100,light
2018-09-16T00:15,current,9,0,15,1,2.66,4.93,0,0,47.48,100,light
2018-09-16T00:30,current,9,0,30,1,2.81,4.93,0,0,49.52,100,light
2018-09-16T00:45,current,9,0,45,1,2.74,5.11,0,0,47.26,100,light
2018-09-16T01:00,current,9,1,0,1,2.7,5.08,0,0,46.93,100,light
2018-09-16T01:15,current,9,1,15,1,2.7,5,0,0,47.51,100,light
2018-09-16T01:30,current,9,1,30,1,2.7,5.08,0,0,46.93,100,light
2018-09-16T01:45,current,9,1,45,1,2.74,5.08,0,0,47.47,100,light
2018-09-16T02:00,current,9,2,0,1,2.77,5.15,0,0,47.37,100,light
2018-09-16T02:15,current,9,2,15,1,2.74,5.51,0,0,44.53,100,light
2018-09-16T02:45,current,9,2,45,1,3.31,6.23,0,0,46.92,100,light
2018-09-16T03:00,current,9,3,0,1,2.7,5.26,0,0,45.67,100,light
2018-09-16T03:15,current,9,3,15,1,3.35,6.44,0,0,46.15,100,light
2018-09-16T03:30,current,9,3,30,1,3.2,6.12,0,0,46.34,100,light
2018-09-16T03:45,current,9,3,45,1,2.74,5.4,0,0,45.25,100,light
2018-09-16T04:00,current,9,4,0,1,2.74,5.18,0,0,46.76,100,light
2018-09-16T04:15,current,9,4,15,1,2.74,5.29,0,0,45.99,100,light
2018-09-16T04:30,current,9,4,30,1,2.77,5.26,0,0,46.6,100,light
2018-09-16T04:45,current,9,4,45,1,2.74,5.04,0,0,47.76,100,light
2018-09-16T05:00,current,9,5,0,1,2.74,5,0,0,48.06,100,light
2018-09-16T05:15,current,9,5,15,1,2.7,5.04,0,0,47.22,100,light
2018-09-16T05:30,current,9,5,30,1,2.74,5.15,0,0,46.97,100,light
2018-09-16T05:45,current,9,5,45,1,2.66,5.29,0,0,44.92,100,light
2018-09-16T06:00,current,9,6,0,1,2.7,5.36,0,0,44.99,100,light
2018-09-16T06:15,current,9,6,15,1,2.66,5.33,0,0,44.65,100,light
2018-09-16T06:30,current,9,6,30,1,2.77,5.26,0,0,46.6,100,light
2018-09-16T06:45,current,9,6,45,1,3.17,6.08,0,0,46.23,100,light
2018-09-16T07:00,current,9,7,0,1,3.02,5.8,0,0,46.18,100,light
2018-09-16T07:15,current,9,7,15,1,2.66,5.04,0,0,46.68,100,light
2018-09-16T07:30,current,9,7,30,1,2.66,5.15,0,0,45.89,100,light
2018-09-16T07:45,current,9,7,45,1,2.63,5,0,0,46.55,100,light
2018-09-16T08:00,current,9,8,0,1,2.7,4.86,0,0,48.56,100,light
2018-09-16T08:15,current,9,8,15,1,2.59,4.68,0,0,48.42,100,light
2018-09-16T08:30,current,9,8,30,1,2.63,4.75,0,0,48.44,100,light
2018-09-16T08:45,current,9,8,45,1,3.35,2.74,3.46,0,77.41,69.56,light
2018-09-16T09:00,current,9,9,0,1,3.2,0,15.23,0,100,20.56,light
2018-09-16T09:15,current,9,9,15,1,2.88,0,11.56,0,100,24.17,light
2018-09-16T09:30,current,9,9,30,1,2.92,0,11.52,0,100,24.57,light
2018-09-16T09:45,current,9,9,45,1,2.81,0,11.7,0,100,23.35,light
2018-09-16T10:00,current,9,10,0,1,2.84,0,11.66,0,100,23.66,light
2018-09-16T10:15,current,9,10,15,1,2.84,0,11.59,0,100,23.8,light
2018-09-16T10:30,current,9,10,30,1,2.84,0,11.59,0,100,23.8,light
2018-09-16T10:45,current,9,10,45,1,2.88,0,11.56,0,100,24.17,light
2018-09-16T11:00,current,9,11,0,1,2.92,0,11.59,0,100,24.43,light
2018-09-16T11:15,current,9,11,15,1,2.84,0,11.74,0,100,23.51,light
2018-09-16T11:30,current,9,11,30,1,2.81,0,11.7,0,100,23.35,light
2018-09-16T11:45,current,9,11,45,1,2.77,0,10.4,0,100,25.74,light
2018-09-16T12:15,current,9,12,15,1,3.06,0,12.56,0,100,23.67,light
2018-09-16T12:30,current,9,12,30,1,2.84,0,11.38,0,100,24.21,light
2018-09-16T12:45,current,9,12,45,1,2.95,0,11.34,0,100,25.18,light
2018-09-16T13:00,current,9,13,0,1,2.84,0,11.56,0,100,23.86,light
2018-09-16T13:15,current,9,13,15,1,2.81,0,11.59,0,100,23.56,light
2018-09-16T13:30,current,9,13,30,1,2.84,0,11.63,0,100,23.72,light
2018-09-16T14:00,current,9,14,0,1,2.81,0,11.7,0,100,23.35,light
2018-09-16T14:30,current,9,14,30,1,2.88,0,12.28,0,100,22.83,light
2018-09-16T15:00,current,9,15,0,1,2.92,0,12.92,0,100,22.04,light
2018-09-16T15:15,current,9,15,15,1,2.84,0,11.56,0,100,23.86,light
2018-09-16T15:30,current,9,15,30,1,3.13,0,14.22,0,100,21.5,light
2018-09-16T15:45,current,9,15,45,1,3.38,0,16.2,0,100,20.42,light
2018-09-16T16:00,current,9,16,0,1,2.88,0,11.59,0,100,24.12,light
2018-09-16T16:15,current,9,16,15,1,2.84,0,11.59,0,100,23.8,light
2018-09-16T16:30,current,9,16,30,1,2.88,0,11.52,0,100,24.25,light
2018-09-16T16:45,current,9,16,45,1,2.84,0,11.56,0,100,23.86,light
2018-09-16T17:00,current,9,17,0,1,2.84,0,11.63,0,100,23.72,light
2018-09-16T17:15,current,9,17,15,1,2.81,0,11.52,0,100,23.7,light
2018-09-16T17:30,current,9,17,30,1,2.88,0,11.41,0,100,24.47,light
2018-09-16T17:45,current,9,17,45,1,2.95,0,11.38,0,100,25.09,light
2018-09-16T18:45,current,9,18,45,1,2.88,0,11.52,0,100,24.25,light
2018-09-16T19:00,current,9,19,0,1,2.84,0,11.59,0,100,23.8,light
2018-09-16T19:30,current,9,19,30,1,3.56,0,17.78,0,100,19.63,light
2018-09-16T19:45,current,9,19,45,1,3.28,0,15.37,0,100,20.87,light
2018-09-16T20:15,current,9,20,15,1,3.49,0,17.14,0,100,19.95,light
2018-09-16T20:30,current,9,20,30,1,2.95,0,11.52,0,100,24.81,light
2018-09-16T20:45,current,9,20,45,1,2.92,0,11.56,0,100,24.49,light
2018-09-16T21:00,current,9,21,0,1,2.99,0,11.52,0,100,25.12,light
2018-09-16T21:15,current,9,21,15,1,2.92,0,11.45,0,100,24.71,light
2018-09-16T21:30,current,9,21,30,1,2.92,0,11.48,0,100,24.65,light
2018-09-16T21:45,current,9,21,45,1,2.95,0,11.38,0,100,25.09,light
2018-09-16T22:00,current,9,22,0,1,2.99,0.04,10.69,0,99.99,26.94,light
2018-09-16T22:15,current,9,22,15,1,2.74,5.4,0.11,0,45.25,99.92,light
2018-09-16T22:30,current,9,22,30,1,2.88,5.62,0,0,45.61,100,light
2018-09-16T22:45,current,9,22,45,1,2.77,5.58,0,0,44.46,100,light
2018-09-16T23:00,current,9,23,0,1,2.74,5.44,0,0,44.98,100,light
2018-09-16T23:15,current,9,23,15,1,2.74,5.11,0,0,47.26,100,light
2018-09-16T23:30,current,9,23,30,1,2.66,4.97,0,0,47.19,100,light
2018-09-16T23:45,current,9,23,45,1,2.7,4.93,0,0,48.03,100,light
2018-09-17T00:15,current,9,0,15,0,2.7,5.08,0,0,46.93,100,light
2018-09-17T00:30,current,9,0,30,0,2.77,5.18,0,0,47.16,100,light
2018-09-17T00:45,current,9,0,45,0,2.74,5.26,0,0,46.2,100,light
2018-09-17T01:00,current,9,1,0,0,2.74,5.44,0,0,44.98,100,light
2018-09-17T01:15,current,9,1,15,0,3.35,6.48,0,0,45.92,100,light
2018-09-17T01:30,current,9,1,30,0,2.84,5.62,0,0,45.1,100,light
2018-09-17T01:45,current,9,1,45,0,3.28,6.23,0,0,46.59,100,light
2018-09-17T02:00,current,9,2,0,0,3.1,6.08,0,0,45.42,100,light
2018-09-17T02:15,current,9,2,15,0,2.77,5.4,0,0,45.64,100,light
2018-09-17T02:30,current,9,2,30,0,2.77,5.62,0,0,44.21,100,light
2018-09-17T02:45,current,9,2,45,0,2.77,5.47,0,0,45.18,100,light
2018-09-17T03:00,current,9,3,0,0,2.74,5.44,0,0,44.98,100,light
2018-09-17T03:15,current,9,3,15,0,2.77,5.62,0,0,44.21,100,light
2018-09-17T03:45,current,9,3,45,0,2.77,5.51,0,0,44.92,100,light
2018-09-17T04:00,current,9,4,0,0,2.74,5.58,0,0,44.08,100,light
2018-09-17T04:15,current,9,4,15,0,2.74,5.44,0,0,44.98,100,light
2018-09-17T04:45,current,9,4,45,0,2.74,5.4,0,0,45.25,100,light
2018-09-17T05:00,current,9,5,0,0,3.2,5.62,0,0,49.48,100,light
2018-09-17T05:15,current,9,5,15,0,2.99,5.47,0,0,47.96,100,light
2018-09-17T05:45,current,9,5,45,0,2.7,5.44,0,0,44.46,100,light
2018-09-17T06:00,current,9,6,0,0,2.63,5.26,0,0,44.72,100,light
2018-09-17T06:30,current,9,6,30,0,2.7,5.18,0,0,46.22,100,light
2018-09-17T06:45,current,9,6,45,0,3.13,6.59,0,0,42.9,100,light
2018-09-17T07:00,current,9,7,0,0,3.06,6.3,0,0,43.69,100,light
2018-09-17T07:15,current,9,7,15,0,2.66,5.08,0,0,46.39,100,light
2018-09-17T07:45,current,9,7,45,0,3.06,4.82,0,0,53.6,100,light
2018-09-17T08:00,current,9,8,0,0,3.13,4.82,0,0,54.46,100,light
2018-09-17T08:15,current,9,8,15,0,25.78,27.43,0,0.01,68.49,100,light
2018-09-17T08:30,current,9,8,30,0,63.11,56.09,0,0.03,74.75,100,light
2018-09-17T09:00,current,9,9,0,0,56.34,31.25,0,0.03,87.45,100,light
2018-09-17T09:15,current,9,9,15,0,56.48,30.67,0,0.03,87.88,100,medium
2018-09-17T09:30,current,9,9,30,0,50.98,28.22,0,0.02,87.49,100,medium
2018-09-17T10:00,current,9,10,0,0,42.3,17.28,0,0.02,92.57,100,medium
2018-09-17T10:15,current,9,10,15,0,43.02,18.86,0,0.02,91.59,100,maximum
2018-09-17T10:45,current,9,10,45,0,56.63,34.7,0,0.03,85.27,100,maximum
2018-09-17T11:00,current,9,11,0,0,62.96,37.51,0,0.03,85.91,100,maximum
2018-09-17T11:15,current,9,11,15,0,49.79,30.17,0,0.02,85.52,100,maximum
2018-09-17T11:30,current,9,11,30,0,56.88,39.2,0,0.03,82.34,100,maximum
2018-09-17T11:45,current,9,11,45,0,48.17,31.79,0,0.02,83.46,100,maximum
2018-09-17T12:00,current,9,12,0,0,45.79,35.21,0,0.02,79.27,100,maximum
2018-09-17T12:15,current,9,12,15,0,6.23,0.32,10.55,0,99.87,50.85,medium
2018-09-17T12:30,current,9,12,30,0,3.89,0,11.16,0,100,32.91,medium
2018-09-17T12:45,current,9,12,45,0,6.55,0,10.94,0,100,51.37,medium
2018-09-17T13:00,current,9,13,0,0,5.26,0,16.78,0,100,29.91,medium
2018-09-17T13:15,current,9,13,15,0,50.98,29.63,1.4,0.02,86.46,99.96,maximum
2018-09-17T13:30,current,9,13,30,0,74.77,46.04,0,0.03,85.15,100,maximum
2018-09-17T13:45,current,9,13,45,0,115.49,58.79,0,0.05,89.12,100,maximum
2018-09-17T14:00,current,9,14,0,0,114.12,58.86,0,0.05,88.87,100,maximum
2018-09-17T14:15,current,9,14,15,0,96.23,48.78,0,0.04,89.19,100,maximum
2018-09-17T14:30,current,9,14,30,0,111.64,51.41,0,0.05,90.83,100,maximum
2018-09-17T14:45,current,9,14,45,0,97.85,52.34,0,0.04,88.18,100,maximum
2018-09-17T15:00,current,9,15,0,0,121.14,59,0,0.06,89.9,100,maximum
2018-09-17T15:30,current,9,15,30,0,108.5,50.72,0,0.05,90.59,100,maximum
2018-09-17T15:45,current,9,15,45,0,107.82,55.84,0,0.05,88.8,100,maximum
2018-09-17T16:00,current,9,16,0,0,105.19,51.62,0,0.05,89.77,100,maximum
2018-09-17T16:15,current,9,16,15,0,110.52,56.09,0,0.05,89.17,100,maximum
2018-09-17T16:30,current,9,16,30,0,100.3,55.58,0,0.05,87.47,100,maximum
2018-09-17T17:00,current,9,17,0,0,82.62,50,0,0.04,85.55,100,maximum
2018-09-17T17:15,current,9,17,15,0,65.05,46.44,0,0.03,81.39,100,medium
2018-09-17T17:30,current,9,17,30,0,53.35,32.18,0,0.02,85.63,100,medium
2018-09-17T17:45,current,9,17,45,0,34.92,5.22,0.83,0.02,98.9,99.97,medium
2018-09-17T18:00,current,9,18,0,0,27.36,5.04,1.26,0.01,98.35,99.89,medium
2018-09-17T18:15,current,9,18,15,0,35.6,21.89,0,0.02,85.18,100,medium
2018-09-17T18:30,current,9,18,30,0,42.48,29.77,0,0.02,81.89,100,medium
2018-09-17T18:45,current,9,18,45,0,52.6,32.94,0,0.02,84.75,100,medium
2018-09-17T19:00,current,9,19,0,0,51.05,30.96,0,0.02,85.5,100,medium
2018-09-17T19:15,current,9,19,15,0,54.22,32.22,0,0.02,85.97,100,medium
2018-09-17T19:30,current,9,19,30,0,51.16,30.56,0,0.02,85.85,100,medium
2018-09-17T19:45,current,9,19,45,0,54.29,32.18,0,0.02,86.02,100,medium
2018-09-17T20:00,current,9,20,0,0,55.76,35.96,0,0.03,84.04,100,medium
2018-09-17T20:15,current,9,20,15,0,44.14,25.6,0,0.02,86.5,100,medium
2018-09-17T20:30,current,9,20,30,0,48.31,27.76,0,0.02,86.7,100,medium
2018-09-17T20:45,current,9,20,45,0,53.82,35.68,0.04,0.02,83.35,100,medium
2018-09-17T21:00,current,9,21,0,0,12.28,0.29,11.02,0.01,99.97,74.43,medium
2018-09-17T21:15,current,9,21,15,0,5.76,0,15.52,0,100,34.79,medium
2018-09-17T21:30,current,9,21,30,0,4.07,0,16.99,0,100,23.3,medium
2018-09-17T21:45,current,9,21,45,0,3.92,0,16.96,0,100,22.52,medium
2018-09-17T22:00,current,9,22,0,0,3.89,0,16.02,0,100,23.6,medium
2018-09-17T22:15,current,9,22,15,0,3.67,7.38,0.11,0,44.53,99.96,medium
2018-09-17T22:30,current,9,22,30,0,3.64,7.24,0,0,44.92,100,medium
2018-09-17T22:45,current,9,22,45,0,3.6,6.88,0,0,46.36,100,medium
2018-09-17T23:00,current,9,23,0,0,3.6,7.27,0,0,44.38,100,medium
2018-09-17T23:15,current,9,23,15,0,4.21,7.52,0,0,48.85,100,light
2018-09-17T23:30,current,9,23,30,0,4.61,7.34,0,0,53.19,100,light
2018-09-17T23:45,current,9,23,45,0,3.49,7.27,0,0,43.28,100,light
2018-09-18T00:00,current,9,0,0,0,3.2,6.62,0,0,43.52,100,light
2018-09-18T00:15,current,9,0,15,0,3.56,7.34,0,0,43.64,100,light
2018-09-18T00:30,current,9,0,30,0,3.53,7.2,0,0,44.02,100,light
2018-09-18T00:45,current,9,0,45,0,3.31,6.19,0,0,47.15,100,light
2018-09-18T01:00,current,9,1,0,0,2.95,5.44,0,0,47.67,100,light
2018-09-18T01:15,current,9,1,15,0,2.95,5.47,0,0,47.47,100,light
2018-09-18T01:30,current,9,1,30,0,2.95,5.44,0,0,47.67,100,light
2018-09-18T01:45,current,9,1,45,0,2.95,5.26,0,0,48.92,100,light
2018-09-18T02:00,current,9,2,0,0,2.99,5.26,0,0,49.42,100,light
2018-09-18T02:15,current,9,2,15,0,2.95,5.44,0,0,47.67,100,light
2018-09-18T02:30,current,9,2,30,0,2.95,5.4,0,0,47.94,100,light
2018-09-18T02:45,current,9,2,45,0,2.95,5.54,0,0,47,100,light
2018-09-18T03:00,current,9,3,0,0,2.95,5.58,0,0,46.74,100,light
2018-09-18T03:30,current,9,3,30,0,2.99,5.44,0,0,48.17,100,light
2018-09-18T03:45,current,9,3,45,0,2.99,5.69,0,0,46.52,100,light
2018-09-18T04:00,current,9,4,0,0,2.99,5.72,0,0,46.33,100,light
2018-09-18T04:15,current,9,4,15,0,3.6,7.56,0,0,42.99,100,light
2018-09-18T04:30,current,9,4,30,0,3.06,5.8,0,0,46.66,100,light
2018-09-18T04:45,current,9,4,45,0,3.46,5.72,0,0,51.76,100,light
2018-09-18T05:00,current,9,5,0,0,2.99,5.51,0,0,47.7,100,light
2018-09-18T05:15,current,9,5,15,0,2.99,5.69,0,0,46.52,100,light
2018-09-18T05:45,current,9,5,45,0,2.84,5.36,0,0,46.82,100,light
2018-09-18T06:00,current,9,6,0,0,2.84,5.36,0,0,46.82,100,light
2018-09-18T06:15,current,9,6,15,0,2.88,5.44,0,0,46.79,100,light
2018-09-18T06:30,current,9,6,30,0,2.95,5.47,0,0,47.47,100,light
2018-09-18T07:00,current,9,7,0,0,2.84,5.22,0,0,47.79,100,light
2018-09-18T07:15,current,9,7,15,0,2.88,5.18,0,0,48.59,100,light
2018-09-18T07:30,current,9,7,30,0,2.95,5.26,0,0,48.92,100,light
2018-09-18T07:45,current,9,7,45,0,4.54,7.34,0,0,52.6,100,light
2018-09-18T08:00,current,9,8,0,0,4.9,6.91,0,0,57.84,100,light
2018-09-18T08:15,current,9,8,15,0,35.46,36.68,0,0.02,69.5,100,light
2018-09-18T08:30,current,9,8,30,0,51.59,51.73,0,0.02,70.61,100,light
2018-09-18T08:45,current,9,8,45,0,55.87,50.94,0,0.03,73.9,100,light
2018-09-18T09:00,current,9,9,0,0,53.82,30.38,0,0.02,87.08,100,light
2018-09-18T09:15,current,9,9,15,0,48.24,22.68,0,0.02,90.5,100,medium
2018-09-18T09:30,current,9,9,30,0,60.08,37.69,0,0.03,84.71,100,medium
2018-09-18T09:45,current,9,9,45,0,61.2,33.98,0,0.03,87.43,100,medium
2018-09-18T10:00,current,9,10,0,0,59.8,34.2,0,0.03,86.81,100,medium
2018-09-18T10:15,current,9,10,15,0,59.26,34.88,0,0.03,86.18,100,maximum
2018-09-18T10:30,current,9,10,30,0,53.93,27.9,0,0.02,88.82,100,maximum
2018-09-18T10:45,current,9,10,45,0,49.75,23.29,0,0.02,90.57,100,maximum
2018-09-18T11:00,current,9,11,0,0,47.09,25.99,0,0.02,87.55,100,maximum
2018-09-18T11:15,current,9,11,15,0,60.55,32.51,0,0.03,88.1,100,maximum
2018-09-18T11:30,current,9,11,30,0,62.06,34.63,0,0.03,87.32,100,maximum
2018-09-18T11:45,current,9,11,45,0,62.68,36.61,0,0.03,86.35,100,maximum
2018-09-18T12:00,current,9,12,0,0,45.68,32.26,0,0.02,81.68,100,maximum
2018-09-18T12:15,current,9,12,15,0,25.6,0.76,2.52,0.01,99.96,99.52,medium
2018-09-18T12:30,current,9,12,30,0,12.46,0.36,7.74,0.01,99.96,84.95,medium
2018-09-18T12:45,current,9,12,45,0,4.07,0,14.58,0,100,26.89,medium
2018-09-18T13:00,current,9,13,0,0,3.89,0,11.16,0,100,32.91,medium
2018-09-18T13:15,current,9,13,15,0,39.2,16.49,2.59,0.02,92.18,99.78,maximum
2018-09-18T13:30,current,9,13,30,0,53.57,32.4,0,0.02,85.57,100,maximum
2018-09-18T13:45,current,9,13,45,0,60.48,34.92,0,0.03,86.6,100,maximum
2018-09-18T14:00,current,9,14,0,0,64.69,37.91,0,0.03,86.28,100,maximum
2018-09-18T14:15,current,9,14,15,0,62.89,34.6,0,0.03,87.62,100,maximum
2018-09-18T14:30,current,9,14,30,0,57.31,30.17,0,0.03,88.49,100,maximum
2018-09-18T15:00,current,9,15,0,0,58.1,32.72,0,0.03,87.13,100,maximum
2018-09-18T15:15,current,9,15,15,0,42.62,21.46,0,0.02,89.32,100,maximum
2018-09-18T15:30,current,9,15,30,0,48.38,26.93,0,0.02,87.38,100,maximum
2018-09-18T15:45,current,9,15,45,0,60.23,34.24,0,0.03,86.93,100,maximum
2018-09-18T16:00,current,9,16,0,0,47.09,24.48,0,0.02,88.73,100,maximum
2018-09-18T16:15,current,9,16,15,0,41.08,19.94,0,0.02,89.96,100,maximum
2018-09-18T16:30,current,9,16,30,0,55.4,31.36,0,0.03,87.02,100,maximum
2018-09-18T17:00,current,9,17,0,0,48.67,27.65,0,0.02,86.95,100,maximum
2018-09-18T17:15,current,9,17,15,0,43.02,19.94,0,0.02,90.73,100,medium
2018-09-18T17:30,current,9,17,30,0,54,32.47,0,0.02,85.7,100,medium
2018-09-18T17:45,current,9,17,45,0,32.22,2.34,0.86,0.01,99.74,99.96,medium
2018-09-18T18:00,current,9,18,0,0,31.28,6.41,0.47,0.01,97.96,99.99,medium
2018-09-18T18:15,current,9,18,15,0,37.26,18.65,0,0.02,89.42,100,medium
2018-09-18T18:30,current,9,18,30,0,55.73,42.77,0,0.03,79.33,100,medium
2018-09-18T18:45,current,9,18,45,0,48.67,30.31,0,0.02,84.88,100,medium
2018-09-18T19:00,current,9,19,0,0,42.01,23.47,0,0.02,87.3,100,medium
2018-09-18T19:15,current,9,19,15,0,47.7,29.34,0,0.02,85.18,100,medium
2018-09-18T19:30,current,9,19,30,0,45.68,26.5,0,0.02,86.5,100,medium
2018-09-18T19:45,current,9,19,45,0,49.18,22.54,0,0.02,90.91,100,medium
2018-09-18T20:00,current,9,20,0,0,66.35,39.49,0,0.03,85.93,100,medium
2018-09-18T20:15,current,9,20,15,0,40.93,14,0,0.02,94.62,100,medium
2018-09-18T20:30,current,9,20,30,0,43.78,14.98,0,0.02,94.61,100,medium
2018-09-18T20:45,current,9,20,45,0,41.44,15.84,0,0.02,93.41,100,medium
2018-09-18T21:00,current,9,21,0,0,42.37,17.24,0.22,0.02,92.63,100,medium
2018-09-18T21:15,current,9,21,15,0,27.29,1.51,2.02,0.01,99.85,99.73,medium
2018-09-18T21:30,current,9,21,30,0,4.86,0,16.78,0,100,27.82,medium
2018-09-18T21:45,current,9,21,45,0,3.67,0,17.28,0,100,20.78,medium
2018-09-18T22:15,current,9,22,15,0,3.31,6.23,0.07,0,46.92,99.98,medium
2018-09-18T22:30,current,9,22,30,0,3.38,6.73,0,0,44.88,100,medium
2018-09-18T22:45,current,9,22,45,0,3.35,7.34,0,0,41.52,100,medium
2018-09-18T23:00,current,9,23,0,0,4.46,8.17,0,0,47.92,100,medium
2018-09-18T23:15,current,9,23,15,0,3.96,6.98,0,0,49.35,100,light
2018-09-18T23:30,current,9,23,30,0,3.2,5.76,0,0,48.56,100,light
2018-09-18T23:45,current,9,23,45,0,3.2,5.98,0,0,47.18,100,light
2018-09-19T00:00,current,9,0,0,0,2.66,4.64,0,0,49.73,100,light
2018-09-19T00:15,current,9,0,15,0,2.92,5.76,0,0,45.22,100,light
2018-09-19T00:30,current,9,0,30,0,2.74,5.26,0,0,46.2,100,light
2018-09-19T00:45,current,9,0,45,0,2.66,5.18,0,0,45.68,100,light
